transaction_id,customer_id,purchase_amount,product_category,transaction_date
e638595c-5fd3-48d0-a2dc-ebb7418f27e5,1592,19.31,Home,2024-02-21 10:35:00
dbb4751a-e075-4899-a963-67aeb9c9004e,6242,41.43,Sports,2023-07-22 10:46:09
fa4ff15d-e000-4774-87c3-e0cb1f20d71e,5510,45.88,Clothing,2023-07-11 07:54:17
ec12c81b-031d-42a1-a739-ff5f501f3d36,3262,149.92,Sports,2023-06-28 15:22:56
9ab2efca-171a-42e9-950b-4eb1a061f1ba,6578,15.68,Books,2023-05-16 10:40:25
577cc04c-fc24-4e9a-9cfd-e515c5e15cf6,4472,65.62,Sports,2023-08-05 04:17:09
5077d512-1aeb-4b6a-a97d-93a00fcee730,1340,109.01,Books,2023-06-26 04:52:35
1c8fb117-c2cf-40b6-bf1b-8b929a55d255,6323,81.88,Electronics,2023-08-13 07:27:06
62aeec23-bdc0-4c4b-9561-9c9e8c00ece8,6891,65.38,Clothing,2023-05-19 04:59:46
693122aa-fd63-46ca-b8db-1ac781a10288,2979,199.43,Clothing,2023-11-05 02:04:15
5c538134-7033-4d02-bc42-26b4e223c262,4984,141.21,Clothing,2023-08-04 16:32:29
e4c5a209-31c5-4736-99e2-05a20155881e,4179,157.9,Kitchen,2023-06-14 12:35:17
d75f585d-9a6a-4c95-9cf4-4f86bb442cc0,1438,104.07,Electronics,2023-06-08 08:03:34
e29f3f7b-020f-4a21-8738-d9a73c4bed92,4370,51.65,Books,2023-11-20 20:33:19
61843b6c-bf5b-4476-856b-22817dbabf82,5557,23.74,Kitchen,2023-10-21 12:38:58
caffb17a-1cbf-44cd-95d3-efd524c7fdbe,8329,160.07,Electronics,2024-01-22 01:25:00
dac20e43-784e-48d6-9cfc-adeb50a9f065,8110,35.15,Home,2023-11-15 00:01:46
8e2cd1b9-7991-49d5-8420-f197f214914d,6925,24.19,Outdoors,2023-07-14 23:53:31
2d381245-fbfe-436a-9f47-f50500f03e7e,4961,156.9,Kitchen,2023-10-12 03:41:30
09dbc27f-45ed-48a2-b8db-b46b0af925bf,9920,150.59,Clothing,2023-12-22 07:21:29
a2b5d8ea-4859-42bd-b6d8-640c1acc9dfd,6467,173.0,Sports,2023-08-10 22:09:23
56a8eea7-219f-4fc9-9316-9cc54c2f327f,9027,95.41,Home,2023-12-03 02:19:56
c6a8eb8f-9bcf-4cff-a5ad-3c9bfb535642,6264,139.3,Electronics,2023-05-13 12:01:15
e275eb5f-55cf-4cbf-9b84-7c497b2987f6,7398,57.46,Home,2023-10-16 23:21:52
595987a5-162e-4022-a27a-18d70dac1c16,1605,159.15,Home,2023-04-01 21:44:05
9f451976-f35e-4b57-b8dc-5c881bd90cf3,5787,45.98,Clothing,2023-11-17 02:26:36
7d0b4166-d283-4d61-8662-9f03b68ae352,3611,105.06,Outdoors,2024-01-24 15:44:51
e4e198f9-dbb4-4704-9194-1aa32a2ff2cc,4352,59.08,Sports,2023-09-14 18:24:21
f75b29b0-f822-431d-93b9-f3dfbb19053c,1598,180.16,Electronics,2023-12-27 16:30:06
ffd86c4a-cc45-4e6e-a7cc-a94d3811d3cd,7382,96.6,Home,2023-04-18 20:09:13
b4dd4130-6bce-42ed-9e4d-4e0db8d40495,7699,189.19,Books,2023-08-08 17:21:26
6240fd8f-7305-4c12-9248-b998e494f850,8266,116.67,Outdoors,2023-09-01 16:25:36
08f18e63-a950-4be6-8c1e-48fa50b44aa7,8540,69.93,Electronics,2024-01-15 01:42:00
02f50c94-a1ec-4af3-9c47-097f4773bbf9,8053,49.38,Electronics,2023-12-22 08:37:25
5105adce-0fa6-45e6-ba7f-320876e00eb3,577,199.09,Books,2023-06-26 14:31:48
068043c2-3f6e-47c1-9a0d-347a3289471d,1934,42.43,Kitchen,2023-07-10 11:18:06
4cb45ac8-889f-491c-8e20-fb8ce77ce244,659,185.61,Home,2024-02-23 10:36:23
7edf4305-3944-4206-a88f-cf2c509f877a,7430,28.88,Home,2023-09-09 20:13:20
06c66b39-05f9-4889-835e-5729ba6c44b4,1971,37.13,Clothing,2023-04-24 02:09:38
8e87fedc-bd9e-43a2-87db-38d3829e2d0b,1251,144.29,Kitchen,2023-05-28 22:55:17
c5a5f0e5-ce36-459c-b05d-de2391bece46,5456,89.25,Home,2024-01-04 06:17:39
2c644434-f5ba-4cb1-8c77-e4aa8e8b79a1,9456,100.86,Home,2023-05-08 08:50:50
ca12f04c-73c9-496a-ae2b-6329102de030,1746,144.32,Clothing,2024-01-17 10:07:13
ab69e482-14a9-47bf-93ee-4f66071af616,7595,113.98,Clothing,2023-04-25 00:28:25
47f4373b-029d-4b3a-9b50-22bc7c59e890,5385,190.37,Sports,2024-02-18 15:11:19
e3672729-80ea-411f-99a5-31480bd2f363,5499,89.97,Home,2023-07-09 23:48:43
ad9d5961-2983-4637-a78f-70f3f4c10294,1724,45.23,Clothing,2023-09-30 00:32:31
a9a59afd-8e7a-4fb9-819e-65ad4c143232,6714,33.13,Home,2023-04-02 07:37:14
48849edb-bb60-47d4-a560-8948c748c72a,7836,166.45,Electronics,2023-05-19 02:37:06
535df654-0d19-457a-9c0f-81997132a75c,1328,136.54,Sports,2024-02-09 23:54:32
3a4d586c-dc81-4ea5-a7da-fe3fa96351c7,6153,111.46,Books,2023-12-01 07:41:22
e110880d-f1be-4966-9deb-4765fb5d57a0,3718,115.95,Books,2023-05-16 18:58:30
e7eca327-50fc-403b-bb35-003a91ab3fc0,1924,160.21,Clothing,2023-05-25 12:00:16
7c119ecc-09ab-4509-980e-296d25319745,951,106.29,Clothing,2023-12-09 03:27:50
91f8e7da-fcb9-45e4-b0e4-8f52f29f1694,9626,52.74,Electronics,2023-12-21 17:29:46
dab07f53-37b7-459e-8213-7aeff087b37e,7616,197.19,Sports,2024-02-15 08:31:49
e558f858-c5a8-4260-8e74-eda1d45ca5ea,6111,127.37,Kitchen,2023-09-02 05:42:34
7fd7f9e3-b6f6-437f-9385-9ddfad1d72f7,5820,71.97,Books,2024-01-25 10:58:28
0615988e-ceef-4b47-b787-c89fe6c91123,8906,84.75,Clothing,2023-06-24 02:54:08
030a4684-b29b-439a-a504-150579b0666b,473,161.29,Kitchen,2023-10-31 07:51:29
e578ccba-061c-4654-8817-aaf7ee781187,9477,47.23,Sports,2024-03-08 22:54:32
6fb68a9c-a5ec-4d5e-be95-bcbb01d34d3b,3160,188.09,Kitchen,2023-09-08 11:15:29
8af36d84-efb8-4bed-a23e-982e5f990085,2496,14.12,Clothing,2023-07-28 10:48:02
76bade80-1a33-407e-924a-271c6919f1ce,6733,54.85,Home,2023-08-06 01:49:25
aff7be98-ce4e-44ca-8e8b-d08625b5ce01,2082,59.47,Books,2023-07-05 11:05:12
d21991cf-662a-4858-837c-5249b9fed9bb,6999,40.42,Electronics,2023-07-31 13:15:50
ce7623e9-35fc-4e11-bd05-ac5419728c42,1577,139.78,Electronics,2023-12-28 02:26:14
71ea1fe0-8f9a-45f3-b412-38205932f26b,3354,122.93,Electronics,2023-11-16 03:34:42
609cac36-be7e-4e5e-909a-9a625c118288,1735,124.56,Kitchen,2024-03-06 19:00:57
8f7d4bed-49a4-4398-9380-4dc84b064f86,5067,180.67,Outdoors,2023-10-15 05:14:21
b5660a36-88ad-4b0c-b95b-1008515714dc,5482,46.8,Books,2023-10-29 17:13:34
eded6826-66bd-46d6-8224-159939dd4151,2553,172.25,Clothing,2023-05-24 17:36:40
64a5de49-0473-4e4d-b923-0866eab8a2ef,7387,24.5,Kitchen,2023-04-23 04:37:33
e0dd1c32-836f-4902-858c-f74747bbf439,126,16.24,Outdoors,2023-04-19 15:47:42
36de7192-e153-4106-ab16-3044a436b8df,1597,99.8,Home,2024-01-09 08:52:29
26797438-2eb8-4f5c-a91f-dc12daa3b37e,6037,89.98,Outdoors,2024-02-13 14:13:43
3fb0948b-9917-421b-965d-4e97467dea2f,2491,141.45,Outdoors,2023-07-19 21:08:46
591c92e2-4b5b-430e-8193-119b9899a1ea,5127,123.34,Home,2023-04-19 20:08:45
6f578ad8-bfd6-438f-8578-2e10a3703fb4,4968,149.55,Sports,2024-02-29 22:49:07
192f7971-68a2-4cc1-96b0-63cedb7fdfbb,2883,65.03,Books,2024-01-12 13:22:12
d1f86dfb-2e4a-4098-b466-836b8d3423a9,2333,131.53,Sports,2023-08-22 17:17:19
a16ccebe-172f-40ed-aaa1-799c46d39849,4650,96.63,Sports,2023-08-05 12:13:28
c8a19bc4-4dcc-42a8-a9be-6a1555e9fbb4,8338,48.63,Electronics,2023-08-15 14:24:36
64a768e0-b638-4b86-a5da-5859cc488e6b,2646,196.04,Books,2023-12-06 07:22:46
29ab8ff2-9a82-45a2-a5bc-cebe7dd053ed,1744,75.38,Kitchen,2023-05-20 18:50:23
12cd6c96-e3d2-4cbc-b592-9d8b38864221,8283,42.95,Books,2023-04-17 05:00:48
72f01414-e86a-486f-bbb3-e532c47237eb,4376,32.04,Electronics,2023-05-29 23:29:25
42c53a2e-77dc-47b5-a750-a80bd638a98f,4549,149.04,Home,2023-10-27 11:26:50
fe831bf8-6c43-4de0-a0b7-6aed032ffa82,1222,126.69,Books,2024-01-17 06:25:59
c6eb431a-2cfb-4b89-9e18-0d0f4fd8d4f7,7247,29.46,Sports,2023-11-18 04:42:13
a9d178cf-e566-45f4-a4c5-8e546bbbc25b,2682,143.62,Kitchen,2023-10-14 07:34:14
8e92fffb-ce95-47b4-990e-38cf40a6690b,7161,177.0,Kitchen,2024-02-09 08:24:05
2399ee9d-fc3f-4dd4-9f75-0d44b1fa359b,3678,173.09,Kitchen,2023-11-21 11:39:36
61433a64-2dcc-49fb-a739-d7399eefb8b2,6636,162.3,Home,2023-10-24 14:43:33
0e591a49-a36b-4b2e-b966-c2a56500c64a,7768,180.41,Sports,2023-09-09 02:14:34
9a30e3db-93f4-4c65-9594-68c343d9b320,2708,180.48,Clothing,2023-04-29 17:58:38
3ee9adbc-1aee-4e56-a03a-cb04a8d6351f,7575,196.33,Sports,2024-01-02 01:34:17
22bd2ed7-b403-4c53-a4ea-569812e1efbd,6939,194.18,Sports,2023-12-17 12:22:57
471e6a64-df9a-4970-a231-991c3e2c651e,5683,71.57,Books,2023-12-23 05:26:17
530d6659-1f3c-4b8d-9abc-42ee3be397ed,3554,103.46,Home,2023-04-30 19:31:29
1d9c8603-cefb-4854-a5ec-3448947fef95,4895,75.34,Electronics,2024-01-29 03:40:51
89841ae4-bfa3-4f64-bc71-e2449de06802,8368,78.96,Sports,2023-03-21 06:13:11
4f2bb6c8-7ddf-4be7-a41a-479321370297,1113,94.39,Home,2023-11-02 07:15:18
95ef3de4-88b0-4781-a59d-cdef93bd0cad,3602,18.23,Electronics,2023-06-22 07:24:48
f85d8ca1-d9dd-4b1d-811e-d9a4af3e8296,620,67.54,Home,2023-10-09 23:56:49
b01e49d4-1868-46d6-afc2-edc0a420a1ef,3379,146.68,Clothing,2023-03-19 10:40:09
066c6be9-0852-4ea0-aaf7-625edceb5736,935,138.74,Sports,2023-06-30 16:09:40
701cf8c9-b5c1-44dd-a68c-d3289ae8f5e0,7189,162.61,Electronics,2023-12-29 22:12:57
49170b8f-c2d4-4975-b904-1362d5df1184,3318,165.66,Clothing,2023-11-06 17:42:02
6ab6ce59-7012-4bb7-95f9-cbab38e3eba7,1848,134.22,Clothing,2023-04-19 18:01:08
39cdf477-09a3-4c94-a17d-643bdb0740d0,9202,188.48,Kitchen,2023-06-26 17:33:31
268751a6-f5ef-4a92-b83c-9767d314d5e0,114,122.22,Home,2023-06-25 00:23:31
a1bfe876-1714-41e5-8bb4-311fff88f3dc,5612,34.4,Electronics,2023-12-22 22:32:35
78a25193-c34c-4210-9d9c-775d5a2c3361,4023,36.54,Books,2023-05-21 03:18:07
48cd135c-d181-4649-a839-79f97879f0a4,4062,196.36,Home,2024-01-05 04:38:23
bb05e389-ab3d-42a2-9800-8bc3efd2b660,497,120.69,Sports,2023-05-25 22:41:58
b6fdce35-e957-4e5b-beb7-7752ec79a9ca,9481,190.94,Home,2024-01-05 12:34:13
940afac6-bbd0-4c5c-8cba-1920c1ebfa91,8324,177.81,Kitchen,2023-11-30 18:13:52
22a816d4-6f4f-48d8-9d15-a275d169938f,3979,50.47,Books,2023-10-13 04:03:19
b405e1ed-fb16-49f1-aa8c-8025490a231d,2042,32.96,Electronics,2023-09-28 04:03:10
74be7222-1473-483d-8168-67c717aa1a17,4990,149.38,Clothing,2024-03-03 09:58:18
6cda3000-cf9b-4548-9bb1-70471a981350,4818,130.05,Sports,2023-05-31 11:44:23
86093de5-5049-4d2f-acb3-da1a98e1359d,9227,199.05,Electronics,2024-02-23 23:05:49
19e4d4fb-359a-4034-b509-5010ba85acc9,8467,75.1,Books,2024-02-19 01:00:09
26b59a84-3827-4d74-8786-95d971771626,5052,44.07,Kitchen,2024-03-06 14:36:47
416fa5f9-f81e-4da2-ae63-85d37b7c3083,6368,63.81,Outdoors,2023-04-25 10:41:47
b78ac297-d687-4e8c-8139-c0b6ef75dcfc,5739,98.21,Home,2023-03-27 19:28:06
07b77920-758a-49c8-8493-5833497c50c9,6454,53.77,Home,2023-12-03 17:48:32
38f34a38-1727-4c29-a7a0-07545e789b0d,5515,159.56,Books,2023-09-15 05:55:13
3d1a21a4-8136-4f5a-b620-9ea5b7a041b4,3911,148.74,Home,2023-08-13 00:37:01
efbc6bef-c067-4363-9f85-e272c50a80d5,8644,84.86,Books,2023-11-02 04:36:31
6eccfe16-161b-4c8a-b4f0-c4818cc2da28,8545,36.1,Outdoors,2023-05-29 13:18:25
ce2f3e4e-a7e3-4057-8e4d-cd9ae4ca6974,4334,37.63,Books,2024-01-14 05:37:09
7c91a761-62ce-420a-bc99-93687f84d080,322,163.65,Kitchen,2023-09-02 10:37:44
e09d1039-4bec-412e-862a-90185848962f,9555,45.87,Sports,2023-05-06 21:23:31
97948abf-493c-4b04-ad0c-20d86a2b2042,4762,128.26,Electronics,2023-07-02 10:32:05
e9d8359d-ce59-41bf-9229-7303d0c8c981,3896,62.88,Sports,2023-05-03 00:31:26
f534e310-8264-4dc6-9178-babeac1aedd9,4952,103.52,Sports,2024-03-10 11:05:23
7b923d99-faa5-4c19-baed-ea3bb35da515,6588,22.88,Kitchen,2023-04-09 03:35:53
845b65a4-aa43-409c-b3e5-d5daff7a0f90,9864,186.67,Clothing,2023-07-26 18:55:17
a5aee0da-71f3-43d4-9f1d-2a90b9352dfa,6764,133.66,Clothing,2023-04-18 05:36:05
a33a7f25-eb5a-4f8c-85e7-8a41303a5627,4276,98.34,Electronics,2023-11-08 02:00:31
16a3ee7b-514e-4ab3-acac-16ba518bd052,8693,131.74,Electronics,2023-04-20 03:00:38
59fedca5-b60e-4a2f-a43e-917cff403fad,9910,48.11,Outdoors,2023-08-01 22:51:28
38c14f6c-fbcb-4f29-a79a-1dfda78d7fcb,9702,38.79,Home,2023-08-29 15:51:54
cf2d2f29-7b79-4a21-8e31-b22483fc5d2f,1938,115.07,Sports,2023-11-29 07:07:33
12fbbcc9-6305-477e-9357-382719fc55dc,3376,49.59,Clothing,2024-02-09 08:42:15
0868c082-f216-4ec4-8d21-6405cafe550c,7884,145.89,Sports,2023-10-11 04:26:20
af693a5d-d71a-4170-9449-dc5932140171,3641,131.77,Sports,2024-03-16 14:17:49
9e4a80f6-858f-4342-8a53-7e4504a0470e,8038,10.9,Books,2023-03-30 20:34:09
ee85e304-cec3-4a4b-a3d2-44303423480d,3703,70.1,Outdoors,2023-11-24 23:00:20
0c01d1c1-eea5-4c17-a05c-c5a182bebb6f,6076,144.78,Books,2023-06-12 02:37:57
f2a2f75b-0c59-4cd3-82e3-feb02bb2eba2,9251,195.74,Sports,2023-09-06 16:46:38
03d0899b-8486-4232-9859-515643e0e832,675,159.08,Electronics,2023-05-06 07:27:33
01a08b84-3b3b-49a5-bf27-bdfec1c39e45,9868,44.39,Electronics,2023-09-30 19:37:33
ef323bc2-282a-48d0-ae08-a9bc79214667,4237,51.54,Electronics,2024-01-05 17:05:48
07d6a8b2-b441-4c8c-9823-8e857e940421,1436,181.49,Kitchen,2023-11-04 19:18:29
b1390fe5-ad5c-4e18-a806-a8713baee55b,2794,35.03,Outdoors,2023-09-09 04:31:54
ab0f7e9c-dfc1-46c0-a007-2dd117157624,7330,32.55,Electronics,2023-06-08 20:07:49
ad9e2b29-6085-4e03-8806-1e24259212c9,6168,163.01,Outdoors,2023-04-22 07:19:26
d93fdaf7-ce1f-4126-ab3b-71e097fa1d6c,8951,120.0,Home,2023-04-14 21:05:28
68130f1e-e187-44bd-ae7f-9a2fb2ddd374,5942,195.45,Electronics,2023-09-06 07:47:13
fd87dcbd-0545-48f0-9b86-ecad3b328195,5669,163.11,Home,2024-02-25 14:13:33
3500f558-1d8b-42ea-af0f-8d8988126fa3,1427,71.89,Home,2023-07-21 05:01:56
ea7f368f-cd28-4040-afa8-855a1e958a31,362,148.78,Kitchen,2024-03-05 14:59:22
bfd7f9ba-a75f-47ba-a767-e9cac7772ef1,2636,92.24,Clothing,2023-12-24 04:41:36
6716d527-c7aa-47b3-8cc9-dd45243593f7,704,181.73,Outdoors,2023-07-06 01:14:59
bb761330-7a94-485f-adaa-285bd0a553d4,6353,130.57,Sports,2023-07-14 19:23:19
68ee38a3-d4e5-49fa-bbac-f63add582e1b,9579,107.03,Sports,2023-08-08 13:27:57
eb9739e7-9c76-490a-a432-e23c86de8ab0,8293,111.42,Outdoors,2024-02-27 01:51:46
f90832e2-f9b9-419c-86b0-4e67677a99b6,2265,55.85,Kitchen,2023-08-28 16:28:45
4ac25765-5068-49fc-b624-1e2b8d3109b1,9465,159.96,Books,2023-05-17 02:13:47
b91534d4-01d6-42c0-b381-6848943ee63a,4319,162.49,Books,2023-12-28 12:10:45
01a27e82-1aa6-4fa3-b6ed-a0c800dade1f,8989,26.6,Clothing,2024-02-06 21:20:21
64c4e81b-923a-4d0a-8805-dd3123789f3f,1464,59.15,Clothing,2023-09-15 01:54:51
1abde87f-21a7-4ecf-a768-af56f31316b0,6969,127.47,Books,2024-01-07 13:09:54
8b42de90-4716-466b-b897-cb13e233744c,655,133.42,Home,2023-09-05 20:23:20
686b874d-e6c6-43fd-9760-755868d2b9fe,4831,52.64,Clothing,2023-09-05 16:18:28
d15a2b8c-cd63-45c2-8871-757faebb63df,6904,96.86,Kitchen,2023-12-05 21:30:47
cec87ea1-2b41-465a-bfb0-abd4af332a99,7116,116.66,Electronics,2023-08-16 18:20:48
04a264f1-8386-485c-bde7-f8a44f61d1c9,9308,89.9,Kitchen,2023-05-02 05:49:28
258cea21-b477-4ba0-a151-8a2643d125e6,6171,19.72,Sports,2023-12-13 03:05:54
57fdded3-eadb-44fb-8bcc-2bf65e29bb64,2042,176.84,Sports,2023-05-31 11:06:07
541d0b02-8fa4-4f0c-a436-a334ce9d596c,413,36.6,Kitchen,2023-09-03 23:41:52
6de3a22f-3762-4f2d-836b-7ade9b8cacea,2149,138.92,Outdoors,2023-10-29 21:10:59
90d00f0b-cd60-4614-9c95-a228c8df5d99,6718,13.72,Electronics,2023-11-04 09:05:39
b37deae0-cfb5-40cb-af6b-756128f301e9,9730,109.64,Outdoors,2023-05-29 14:49:52
0b8a9967-de25-4db0-af3f-f1ff3234134f,547,37.06,Kitchen,2023-08-24 19:35:50
32bff171-30ac-45e1-8ef4-af3461c133b2,4049,125.59,Books,2023-04-25 01:42:23
d32cf42c-d06c-44a9-becd-a8ebdc67488a,7220,44.6,Home,2023-12-05 20:34:28
e712e2cb-80b5-4c87-92b6-b685ef17cd18,3358,61.95,Outdoors,2023-10-10 08:17:16
5465bcab-f337-481a-95b3-3a2bea2206c8,7769,177.92,Outdoors,2023-07-10 09:15:41
05ede69b-4c6c-40cd-aeeb-9726b015e369,417,75.27,Home,2023-04-20 03:11:44
871cfa11-6b37-494a-af16-cf65ae450f25,161,81.54,Clothing,2024-01-12 22:34:04
45d3a925-9c90-4c89-b4ae-052b0567c160,3636,187.26,Electronics,2023-12-02 03:16:05
56184d3b-4c12-4d15-9e2d-03ccbf211a5d,8081,182.72,Clothing,2023-06-25 03:57:08
80603a06-cf12-484b-b493-816125595756,2140,160.32,Kitchen,2023-04-19 05:46:25
8cccdc58-052f-4405-97ae-2206c9d881ab,5106,162.46,Home,2023-10-24 11:26:35
07878e19-161e-4d77-8d57-45735f9edd2b,2402,114.62,Electronics,2023-07-05 07:50:56
5b6c08e7-dad4-470c-80e3-e9e3a4ea88f8,2095,185.41,Kitchen,2024-01-10 01:52:21
e16da2e6-208d-410a-9d0d-67ae02dc2bf8,2091,135.7,Clothing,2023-06-16 11:56:25
25445056-5f6c-4180-b15c-a77f6e115a8c,7176,25.03,Outdoors,2023-10-18 17:29:23
cbc5e73a-c6d2-480e-b294-2342b0bf962b,4436,136.47,Clothing,2023-08-30 07:44:20
874e146e-f437-4aea-b3ae-04f5f4edc21e,6294,153.52,Kitchen,2023-09-14 14:32:55
bcc7a879-b1da-4cba-ba5d-d485b555a3a9,4400,140.3,Books,2023-05-01 23:45:55
415ab415-ae7f-40b8-9816-e0e9efaf2e6b,4664,17.72,Outdoors,2023-11-03 06:57:00
2717c7ae-e6bb-402f-9bc9-a58b8bfae9ae,5743,112.19,Kitchen,2023-06-03 07:05:26
f89753a5-2481-4231-831d-cc8dd2f273d5,8813,158.36,Books,2024-01-30 09:05:01
480096f5-4d27-4404-853b-df4d1164ce94,712,89.31,Books,2023-10-28 01:10:40
a62b6125-76ac-44e0-a9e3-0962119eec80,9602,191.71,Sports,2023-05-24 00:59:11
ed5e6118-fcbd-42d3-878f-93e69ac20f1d,8082,135.98,Electronics,2023-11-21 06:27:22
9df08f16-24ca-426e-b6df-e4dd16af6150,3456,188.08,Outdoors,2024-01-29 12:30:45
31d3dd14-dcad-460d-b806-46dc2987a354,3703,96.61,Electronics,2023-06-22 09:39:27
152546c3-9b41-40b0-a1aa-b3f08f2d3184,7330,104.06,Books,2023-12-31 17:10:10
56383994-a1f8-4100-9023-55046022836b,2468,181.47,Sports,2023-08-20 04:06:25
fd7f7ffa-5ba0-4143-8f4d-ef3411df4659,8274,53.76,Books,2023-12-14 19:45:58
d285521a-fc36-4b3f-bc5e-189659866323,5438,167.71,Kitchen,2023-09-17 16:26:26
08513c95-fbd6-43fa-86ab-d4a69b0b6da6,3313,49.48,Sports,2023-05-18 19:07:40
8a706120-c1ad-41fd-8d55-779963a930e7,8297,145.49,Sports,2024-03-07 09:41:07
566f9b30-722d-49cd-bd45-3d86f2a7e5ac,2372,198.16,Home,2023-05-04 08:57:55
050f3d96-3e5c-4e19-bbde-46f380b653b6,147,119.42,Sports,2023-07-28 04:37:26
f7fbe6fb-977b-4d63-8a61-7102d732d77d,296,121.19,Clothing,2023-07-03 15:21:16
2846238d-fabe-443a-bb4a-bc796374a0ca,488,11.77,Books,2023-06-17 01:11:18
f7502b1b-6b33-408b-9b74-661bbd7b45f7,3778,178.93,Electronics,2023-10-02 09:07:43
f6536eb4-f82e-47c3-bd06-283b0cea193a,2966,72.82,Outdoors,2024-02-07 05:08:57
0bc6216c-f746-49fc-b87e-b8164cea10b3,3893,160.79,Electronics,2024-03-05 18:43:25
de12fbe9-4309-4e97-8424-24013ad7895d,3195,119.28,Kitchen,2023-05-08 15:36:30
81232388-ff91-4843-b647-f99e2d3ad048,8540,172.61,Kitchen,2023-09-10 10:47:02
09c198fe-1eaf-4ef6-b7b7-eb6742c500d9,9420,154.24,Home,2023-06-30 23:10:26
03b852ad-b437-4062-8e24-0a9ff06c7eda,1900,20.2,Clothing,2023-03-29 09:32:10
3fbb7391-bf7f-437b-9b6d-e3b20ebccc24,6751,185.45,Outdoors,2024-03-02 19:35:31
03db52f5-0573-4432-a814-bd129f99acca,3261,118.65,Kitchen,2024-01-02 04:15:57
446ac8ef-c972-45b8-a3cb-e3ab85a0d187,8693,139.23,Home,2023-09-19 16:53:08
c300f985-3865-4903-90cd-da31a7c3a639,2903,60.24,Home,2023-08-23 21:39:12
ead23a78-64fe-4dc4-bc70-284c7a91b9d7,3696,47.45,Clothing,2024-02-27 08:11:43
88dce2e7-c55e-4545-9c38-710e8c2ad0db,1325,114.92,Electronics,2023-06-14 15:48:57
6c9708f8-f99b-41a9-8186-76c26b41b671,5176,35.04,Books,2023-05-05 02:57:50
ee103200-78ff-4919-9cb6-e22dee6a25e5,2625,69.69,Clothing,2023-10-14 08:56:00
8da9ff1f-7f87-4d4f-98d5-6f8e4c37322d,3226,115.47,Sports,2023-10-23 00:13:38
cf65c044-f4f7-4113-86c5-a09b2adda868,2232,15.87,Electronics,2023-12-05 04:36:08
1003a311-f973-4e19-8488-f78d6d2a5809,9670,126.8,Outdoors,2023-07-28 13:13:28
e731c3aa-6247-45ac-a6f3-8bdb608499cc,9144,94.73,Electronics,2023-03-31 06:24:44
b629d85d-4603-4843-9510-8d6ba37f59a5,6718,11.9,Outdoors,2023-04-18 17:22:52
a62f7807-b678-47db-a819-517f908f1e2d,1187,68.75,Home,2023-11-27 21:23:57
6d34cd67-f5f1-4745-bec4-1f54d05338b6,8785,39.13,Books,2023-06-08 04:15:24
f410ddae-2486-414d-a14e-b2a79ab93289,7300,80.88,Home,2023-09-08 14:48:07
c491788c-443e-4711-a227-7a3059e71c0b,1007,166.76,Sports,2023-12-21 06:33:05
b19ce621-a3cc-4eed-9c88-1f01878f9dbf,9363,119.82,Clothing,2023-10-18 07:52:00
8c48df24-0aa3-45ae-a27a-a808b5184d36,8170,38.15,Outdoors,2023-08-15 15:53:14
fe57baf8-2080-438c-8e07-5c3a1fb16857,5019,133.46,Books,2023-09-08 21:46:44
bc6f3aaf-5f02-4f08-a211-75911747b9fa,9813,153.25,Kitchen,2023-06-07 16:59:01
618599cf-7343-44c2-b210-42058de4af65,8610,86.29,Sports,2023-11-10 06:19:15
1c39d3c9-e489-4702-9c22-ef34db409ee0,9411,178.52,Home,2023-10-04 01:11:09
1e14648d-9f4d-4c38-88e8-2f356de21061,2311,11.13,Books,2023-09-28 12:47:39
c037da28-89a9-42ef-88d1-0fc17b4d9a84,9533,30.86,Kitchen,2023-06-21 06:50:04
14c8def9-6249-45ca-906a-4f663b3dcec2,5360,58.32,Sports,2023-10-04 12:10:41
fa8171ee-7c4e-4588-a56b-04107d2f923e,3109,189.08,Outdoors,2024-01-20 14:13:39
bdf97c6a-9581-4806-be06-0b211f3fa64d,5277,117.7,Books,2023-03-23 23:37:52
6206ef6e-3696-4d98-87a1-2a6278f9d12a,8655,168.79,Electronics,2023-11-18 11:00:56
f8b7e494-1f40-4924-b319-90315d06c21c,378,163.4,Books,2023-07-29 08:13:42
d2d67346-cf8b-495a-9cfe-c2f5cb148dc2,9584,161.91,Outdoors,2023-05-26 19:27:23
6928941e-7b8a-486b-8988-403d1d30fc1a,1476,160.77,Kitchen,2023-06-17 02:00:14
2e6b9138-7f21-40dc-80f0-d025fe5da5eb,9663,65.64,Outdoors,2024-02-11 03:48:13
bd34fb78-d1a7-4ae0-9c8c-771de2468ff1,5188,133.83,Sports,2023-12-11 22:08:38
cdb4f9da-b353-4173-a2db-5f0a298c18ef,1271,193.86,Home,2023-11-15 23:27:03
b24e2a31-577a-4c15-99c8-95a7573559e0,4286,166.43,Books,2023-12-06 18:21:50
ec3fb392-9996-4626-b81f-248612d24166,3279,63.78,Sports,2023-06-29 16:22:34
7040b532-f8d5-44e8-9616-4d935f5caf47,2193,154.96,Electronics,2023-10-05 00:18:12
46e27e50-4451-4310-9e9b-a1610d63ebcf,8116,14.65,Electronics,2023-03-29 22:24:38
ac0da7ff-8ba5-4d1e-b49e-133c2552481e,5690,82.21,Books,2023-03-28 08:29:50
ff601c1a-bb06-49f8-ab93-72d07ec2becc,6198,143.22,Clothing,2023-07-04 18:27:30
